tradition,path,mbid,raga_id,raga,filename,extension
Carnatic,cc4c7571-344b-4cc9-917e-16c8392954b5,cc4c7571-344b-4cc9-917e-16c8392954b5,a2f9f182-0ceb-4531-b286-b840b47a54b8,Śankarābharaṇaṁ,cc4c7571-344b-4cc9-917e-16c8392954b5,
Carnatic,e3f8bf6d-3cae-4036-a625-d9b8dacef5dc,e3f8bf6d-3cae-4036-a625-d9b8dacef5dc,b08475a2-1049-433a-be8f-105bf14718fb,Harikāmbhōji,e3f8bf6d-3cae-4036-a625-d9b8dacef5dc,
Carnatic,855fa024-a4c5-4cca-bb26-0b2c806db722,855fa024-a4c5-4cca-bb26-0b2c806db722,f0866e71-33b2-47db-ab75-0808c41f2401,Kāṁbhōji,855fa024-a4c5-4cca-bb26-0b2c806db722,
Carnatic,ff533a56-6565-4151-b343-b12e1a7bd5fc,ff533a56-6565-4151-b343-b12e1a7bd5fc,993d6cf6-dc89-4d23-9a9f-8eeed1524872,Sahānā,ff533a56-6565-4151-b343-b12e1a7bd5fc,
Carnatic,2611e0fd-7c4c-4fe2-8c35-d4dcde7a7962,2611e0fd-7c4c-4fe2-8c35-d4dcde7a7962,9cedca68-4a9d-4170-bec3-0d1db1ff730e,Māyāmāḷavagauḷa,2611e0fd-7c4c-4fe2-8c35-d4dcde7a7962,
Carnatic,f763a45e-de3e-4c9a-a2e7-c625e6c4c512,f763a45e-de3e-4c9a-a2e7-c625e6c4c512,bf4662d4-25c3-4cad-9249-4de2dc513c06,Kalyāṇi,f763a45e-de3e-4c9a-a2e7-c625e6c4c512,
Carnatic,d753c77e-7ff5-404c-86b5-2af091410950,d753c77e-7ff5-404c-86b5-2af091410950,98d46d9e-5100-4f24-bcd4-d0f95966c7cb,Sindhubhairavi,d753c77e-7ff5-404c-86b5-2af091410950,
Carnatic,eca1fdd2-0c51-4344-ac00-d7868233a5f2,eca1fdd2-0c51-4344-ac00-d7868233a5f2,3af5a361-923a-465d-864d-9c7ba0c04a47,Sencuruṭṭi,eca1fdd2-0c51-4344-ac00-d7868233a5f2,
Carnatic,26f34356-1288-4154-ada4-479cd8d82aca,26f34356-1288-4154-ada4-479cd8d82aca,50bd048f-4482-4c5b-850c-9ad5e5ec46f1,Hussēnī,26f34356-1288-4154-ada4-479cd8d82aca,
Carnatic,e7061eef-12aa-4cdb-85ca-58b3d557f302,e7061eef-12aa-4cdb-85ca-58b3d557f302,c6b5f8d9-ebb4-46af-a020-6646fce2c77d,Sāma,e7061eef-12aa-4cdb-85ca-58b3d557f302,
Carnatic,9962fa86-1060-4f9d-93d2-128ac958c2b8,9962fa86-1060-4f9d-93d2-128ac958c2b8,18b1acb9-dff6-47ec-873a-b2086c8d268d,Madhyamāvati,9962fa86-1060-4f9d-93d2-128ac958c2b8,
Carnatic,21f72d0f-5167-4c89-b312-84574b65613b,21f72d0f-5167-4c89-b312-84574b65613b,4ce0b18d-f4df-41cf-9b40-9166199506b4,Rītigauḷa,21f72d0f-5167-4c89-b312-84574b65613b,
Carnatic,d1ac781a-d042-4b91-988c-9ca8ef0911c1,d1ac781a-d042-4b91-988c-9ca8ef0911c1,978f4c3c-6a12-43fd-8427-c414ee17b252,Mukhāri,d1ac781a-d042-4b91-988c-9ca8ef0911c1,
Carnatic,4e2ee259-5448-4843-b29c-fc74906376f6,4e2ee259-5448-4843-b29c-fc74906376f6,a9413dff-91d1-4e29-ad92-c04019dce5b8,Tōḍi,4e2ee259-5448-4843-b29c-fc74906376f6,
Carnatic,9383a5b6-662c-40dc-a006-c2307230a176,9383a5b6-662c-40dc-a006-c2307230a176,db085e26-665d-4f4c-a2a5-95251c22b69e,Pūrvīkaḷyāṇi,9383a5b6-662c-40dc-a006-c2307230a176,
Carnatic,af6a1ff7-98b3-4e99-8133-5a15f66d8904,af6a1ff7-98b3-4e99-8133-5a15f66d8904,0277eae5-3411-4b22-9fa8-1b347e7528d1,Ṣanmukhapriya,af6a1ff7-98b3-4e99-8133-5a15f66d8904,
Carnatic,57b2324e-f4c3-4b4e-8c03-ff985e29dd7b,57b2324e-f4c3-4b4e-8c03-ff985e29dd7b,9cedca68-4a9d-4170-bec3-0d1db1ff730e,Māyāmāḷavagauḷa,57b2324e-f4c3-4b4e-8c03-ff985e29dd7b,
Carnatic,97bf406d-9c22-4307-beae-7bda5ee2e05e,97bf406d-9c22-4307-beae-7bda5ee2e05e,6345e8fe-7061-4bdc-842c-dcfd4a379820,Aṭāna,97bf406d-9c22-4307-beae-7bda5ee2e05e,
Carnatic,45ab8e5a-e7af-4244-a0f5-be6b68a74191,45ab8e5a-e7af-4244-a0f5-be6b68a74191,50bd048f-4482-4c5b-850c-9ad5e5ec46f1,Hussēnī,45ab8e5a-e7af-4244-a0f5-be6b68a74191,
Carnatic,c482f6d1-20fe-4ea8-89f6-c02624d72c86,c482f6d1-20fe-4ea8-89f6-c02624d72c86,b08475a2-1049-433a-be8f-105bf14718fb,Harikāmbhōji,c482f6d1-20fe-4ea8-89f6-c02624d72c86,
Carnatic,b788cb93-770b-4dcb-bca3-1ebaa3ecf38a,b788cb93-770b-4dcb-bca3-1ebaa3ecf38a,f972db4d-5d16-4f9a-9841-f313e1601aaa,Karaharapriya,b788cb93-770b-4dcb-bca3-1ebaa3ecf38a,
Carnatic,59e2f3de-cdb1-4a00-9fc4-2917c0230db9,59e2f3de-cdb1-4a00-9fc4-2917c0230db9,a4ec6633-1050-4207-8313-b017194c8fa0,Kamās,59e2f3de-cdb1-4a00-9fc4-2917c0230db9,
Carnatic,4c9fc492-c064-4af1-85f7-a413e40d20a6,4c9fc492-c064-4af1-85f7-a413e40d20a6,a4ec6633-1050-4207-8313-b017194c8fa0,Kamās,4c9fc492-c064-4af1-85f7-a413e40d20a6,
Carnatic,fea29da7-6bea-4a86-862c-7d91c366ea12,fea29da7-6bea-4a86-862c-7d91c366ea12,f0866e71-33b2-47db-ab75-0808c41f2401,Kāṁbhōji,fea29da7-6bea-4a86-862c-7d91c366ea12,
Carnatic,e599b142-7ff7-4c1e-9c5d-01d669798449,e599b142-7ff7-4c1e-9c5d-01d669798449,3af5a361-923a-465d-864d-9c7ba0c04a47,Sencuruṭṭi,e599b142-7ff7-4c1e-9c5d-01d669798449,
Carnatic,89473b33-d96f-40bb-adce-3b25e4a45971,89473b33-d96f-40bb-adce-3b25e4a45971,a9413dff-91d1-4e29-ad92-c04019dce5b8,Tōḍi,89473b33-d96f-40bb-adce-3b25e4a45971,
Carnatic,a91ca01b-3338-4968-815a-6ae61644ccb5,a91ca01b-3338-4968-815a-6ae61644ccb5,09c179f3-8b19-4792-a852-e9fa0090e409,Kāpi,a91ca01b-3338-4968-815a-6ae61644ccb5,
Carnatic,27daf63a-d2a8-4323-8eef-c814e9c2bb02,27daf63a-d2a8-4323-8eef-c814e9c2bb02,db085e26-665d-4f4c-a2a5-95251c22b69e,Pūrvīkaḷyāṇi,27daf63a-d2a8-4323-8eef-c814e9c2bb02,
Carnatic,60574f1d-5b72-4ba0-b877-172484651c22,60574f1d-5b72-4ba0-b877-172484651c22,e18fcaa7-1f9c-4f09-b627-0687481f4ec7,Ānandabhairavi,60574f1d-5b72-4ba0-b877-172484651c22,
Carnatic,cc4199f2-ecf3-4d93-b628-65f2caacc6f8,cc4199f2-ecf3-4d93-b628-65f2caacc6f8,df85a0a5-b1a8-42f1-a87b-3d7c7ee33fb4,Kēdāragauḷa,cc4199f2-ecf3-4d93-b628-65f2caacc6f8,
Carnatic,33d896d2-1a7b-4e5f-9508-c3fb5d228c94,33d896d2-1a7b-4e5f-9508-c3fb5d228c94,0277eae5-3411-4b22-9fa8-1b347e7528d1,Ṣanmukhapriya,33d896d2-1a7b-4e5f-9508-c3fb5d228c94,
Hindustani,6cb0fc24-76bf-48a8-8a45-8552b70127ea,6cb0fc24-76bf-48a8-8a45-8552b70127ea,7591faad-e68a-4550-b675-8082842c6056,Bāgēśrī,6cb0fc24-76bf-48a8-8a45-8552b70127ea,
Hindustani,7a91131b-210d-45b1-a056-e12dd578cc68,7a91131b-210d-45b1-a056-e12dd578cc68,6f13484e-6fdd-402d-baf3-3835835454d0,Tōḍī,7a91131b-210d-45b1-a056-e12dd578cc68,
Hindustani,1a311323-791b-46fa-ab59-b749adcd18e1,1a311323-791b-46fa-ab59-b749adcd18e1,3eb7ba30-4b94-432e-9618-875ee57e01ab,Mārvā,1a311323-791b-46fa-ab59-b749adcd18e1,
Hindustani,4a9eb951-9a45-4292-a7c8-aeb103349e86,4a9eb951-9a45-4292-a7c8-aeb103349e86,a9ee554f-f146-43e9-b2d0-9bb31fd4b57d,Kēdār,4a9eb951-9a45-4292-a7c8-aeb103349e86,
Hindustani,ead345d2-0314-4a4a-bfb6-d65510e06aba,ead345d2-0314-4a4a-bfb6-d65510e06aba,a99e07d5-20a0-467b-8dcd-aa5a095177fd,Lalit,ead345d2-0314-4a4a-bfb6-d65510e06aba,
Hindustani,3f162361-c4fa-46f9-bc56-58242d978449,3f162361-c4fa-46f9-bc56-58242d978449,6f13484e-6fdd-402d-baf3-3835835454d0,Tōḍī,3f162361-c4fa-46f9-bc56-58242d978449,
Hindustani,897f4174-24be-493a-be1c-57fd3c018601,897f4174-24be-493a-be1c-57fd3c018601,7591faad-e68a-4550-b675-8082842c6056,Bāgēśrī,897f4174-24be-493a-be1c-57fd3c018601,
Hindustani,2b1da797-d9f6-47bc-93c0-d19f5de0fa5d,2b1da797-d9f6-47bc-93c0-d19f5de0fa5d,1e7de02f-e77f-405a-a033-f31117aaf955,Bhairav,2b1da797-d9f6-47bc-93c0-d19f5de0fa5d,
Hindustani,f0ce173e-e69b-4baf-8c23-cdd63fd15ab1,f0ce173e-e69b-4baf-8c23-cdd63fd15ab1,a7d98897-e2fe-4d75-b9dc-e5b4dc88e1c6,Bihāg,f0ce173e-e69b-4baf-8c23-cdd63fd15ab1,
Hindustani,077d538e-545a-4098-8997-76742fb26d39,077d538e-545a-4098-8997-76742fb26d39,46997b02-f09c-4969-8138-4e1861f61967,Śrī,077d538e-545a-4098-8997-76742fb26d39,
Hindustani,c76cadd9-9e7b-4e9e-96dc-f79a9a8eed78,c76cadd9-9e7b-4e9e-96dc-f79a9a8eed78,48b37bed-e847-4882-8a01-5c721e07f07d,Yaman kalyāṇ,c76cadd9-9e7b-4e9e-96dc-f79a9a8eed78,
Hindustani,ff70a092-0893-4836-a2a2-7ea654d171c9,ff70a092-0893-4836-a2a2-7ea654d171c9,290674e0-d94c-41c1-ad99-f65fa22a1447,Madhuvanti,ff70a092-0893-4836-a2a2-7ea654d171c9,
Hindustani,c853d66a-7f61-42ef-8373-94798bde90a6,c853d66a-7f61-42ef-8373-94798bde90a6,ecd04ceb-b46c-47fc-9045-84ac9160e527,Basant,c853d66a-7f61-42ef-8373-94798bde90a6,
Hindustani,b142b865-8995-4ce5-aa98-4e0fc7d99d94,b142b865-8995-4ce5-aa98-4e0fc7d99d94,595de771-fcc2-414c-9df6-ae4ffd898549,Hamsadhvāni,b142b865-8995-4ce5-aa98-4e0fc7d99d94,
Hindustani,eb3a6211-0062-4043-bd43-c7e84da353e9,eb3a6211-0062-4043-bd43-c7e84da353e9,f7fddfc0-8c1d-4dd2-90d5-5d51a99d61f8,Rāgēśrī,eb3a6211-0062-4043-bd43-c7e84da353e9,
Hindustani,e155b6c3-eb87-4522-9bf8-93bf74697fb4,e155b6c3-eb87-4522-9bf8-93bf74697fb4,a99e07d5-20a0-467b-8dcd-aa5a095177fd,Lalit,e155b6c3-eb87-4522-9bf8-93bf74697fb4,
Hindustani,113d82be-a83c-4c43-9393-6377fcd982bf,113d82be-a83c-4c43-9393-6377fcd982bf,46997b02-f09c-4969-8138-4e1861f61967,Śrī,113d82be-a83c-4c43-9393-6377fcd982bf,
Hindustani,3ce253e3-20a1-4148-b6c7-420a9784c242,3ce253e3-20a1-4148-b6c7-420a9784c242,40dbe1db-858f-4366-bef8-9076eb67340d,Śuddh sāraṅg,3ce253e3-20a1-4148-b6c7-420a9784c242,
Hindustani,acf065cc-7a66-4f9d-9eb9-3a86b35fa447,acf065cc-7a66-4f9d-9eb9-3a86b35fa447,ba3242d0-8d40-4d93-865e-d2e2497ea2a8,Gauḍ malhār,acf065cc-7a66-4f9d-9eb9-3a86b35fa447,
Hindustani,0de04a5c-74b1-42e0-8df2-d166be9a3b33,0de04a5c-74b1-42e0-8df2-d166be9a3b33,6f13484e-6fdd-402d-baf3-3835835454d0,Tōḍī,0de04a5c-74b1-42e0-8df2-d166be9a3b33,
Hindustani,61f14196-ba50-41c9-91f8-0f42e0d6870f,61f14196-ba50-41c9-91f8-0f42e0d6870f,fa28470c-d413-44c7-94da-181f530cbfdd,Puriyā dhanaśrī,61f14196-ba50-41c9-91f8-0f42e0d6870f,
Hindustani,effa2f04-c0ab-4910-b822-55d8548363df,effa2f04-c0ab-4910-b822-55d8548363df,a9ee554f-f146-43e9-b2d0-9bb31fd4b57d,Kēdār,effa2f04-c0ab-4910-b822-55d8548363df,
Hindustani,1472bfc9-acc9-4e25-9300-7cdff8df1575,1472bfc9-acc9-4e25-9300-7cdff8df1575,f7fddfc0-8c1d-4dd2-90d5-5d51a99d61f8,Rāgēśrī,1472bfc9-acc9-4e25-9300-7cdff8df1575,
Hindustani,c8c0b93e-0e7d-4e08-a1cc-95b0eecee5db,c8c0b93e-0e7d-4e08-a1cc-95b0eecee5db,a7d98897-e2fe-4d75-b9dc-e5b4dc88e1c6,Bihāg,c8c0b93e-0e7d-4e08-a1cc-95b0eecee5db,
Hindustani,86d7779a-1610-4514-83a6-883997250abe,86d7779a-1610-4514-83a6-883997250abe,063ea5a0-23b1-4bb5-8537-3d924fe8ebb3,Jōg,86d7779a-1610-4514-83a6-883997250abe,
Hindustani,186b62f6-3073-4817-a075-439cad73305c,186b62f6-3073-4817-a075-439cad73305c,7591faad-e68a-4550-b675-8082842c6056,Bāgēśrī,186b62f6-3073-4817-a075-439cad73305c,
Hindustani,c1aba7b7-cd7a-4e6c-90e7-798b617bfdc9,c1aba7b7-cd7a-4e6c-90e7-798b617bfdc9,290674e0-d94c-41c1-ad99-f65fa22a1447,Madhuvanti,c1aba7b7-cd7a-4e6c-90e7-798b617bfdc9,
Hindustani,97c2c622-af6f-4a70-98be-9e44d5c933db,97c2c622-af6f-4a70-98be-9e44d5c933db,40dbe1db-858f-4366-bef8-9076eb67340d,Śuddh sāraṅg,97c2c622-af6f-4a70-98be-9e44d5c933db,
Hindustani,bf3e009b-5d36-46a2-8fde-3c019c9fef1a,bf3e009b-5d36-46a2-8fde-3c019c9fef1a,7591faad-e68a-4550-b675-8082842c6056,Bāgēśrī,bf3e009b-5d36-46a2-8fde-3c019c9fef1a,
Hindustani,9ff5e2dd-7c77-492d-9aa1-09508fe595b9,9ff5e2dd-7c77-492d-9aa1-09508fe595b9,ecd04ceb-b46c-47fc-9045-84ac9160e527,Basant,9ff5e2dd-7c77-492d-9aa1-09508fe595b9,
Hindustani,0efd0dde-018c-4c30-972b-9dc14c6f09b5,0efd0dde-018c-4c30-972b-9dc14c6f09b5,ba3242d0-8d40-4d93-865e-d2e2497ea2a8,Gauḍ malhār,0efd0dde-018c-4c30-972b-9dc14c6f09b5,
Hindustani,56ad0c6b-6e9d-40e5-a917-96ec46c95e1c,56ad0c6b-6e9d-40e5-a917-96ec46c95e1c,54c4214c-05b9-4acc-8f77-6d5786e43a2e,Mārūbihāg,56ad0c6b-6e9d-40e5-a917-96ec46c95e1c,
Hindustani,5e9d1ce8-9dcf-4c3c-a58a-7bc8734791d0,5e9d1ce8-9dcf-4c3c-a58a-7bc8734791d0,ba3242d0-8d40-4d93-865e-d2e2497ea2a8,Gauḍ malhār,5e9d1ce8-9dcf-4c3c-a58a-7bc8734791d0,
Hindustani,c4f7a204-5c54-47a1-ae39-b70a366b6865,c4f7a204-5c54-47a1-ae39-b70a366b6865,6f13484e-6fdd-402d-baf3-3835835454d0,Tōḍī,c4f7a204-5c54-47a1-ae39-b70a366b6865,
Hindustani,7084ac88-542c-4e84-8eda-dc9735201d18,7084ac88-542c-4e84-8eda-dc9735201d18,0b3bbf97-0ec3-41da-add4-722d87329ec3,Madhukauns,7084ac88-542c-4e84-8eda-dc9735201d18,
Hindustani,3148a17b-6be7-4f5e-bc35-84196b3c64b6,3148a17b-6be7-4f5e-bc35-84196b3c64b6,a7d98897-e2fe-4d75-b9dc-e5b4dc88e1c6,Bihāg,3148a17b-6be7-4f5e-bc35-84196b3c64b6,
Hindustani,80c94c75-4175-40ca-9f23-4e5a04f5e9cb,80c94c75-4175-40ca-9f23-4e5a04f5e9cb,54c4214c-05b9-4acc-8f77-6d5786e43a2e,Mārūbihāg,80c94c75-4175-40ca-9f23-4e5a04f5e9cb,
Hindustani,9af146bf-4fdf-41bb-a665-eacc15741d32,9af146bf-4fdf-41bb-a665-eacc15741d32,a99e07d5-20a0-467b-8dcd-aa5a095177fd,Lalit,9af146bf-4fdf-41bb-a665-eacc15741d32,
Hindustani,91bbdaa0-551d-454b-97f3-67c89c72f8d5,91bbdaa0-551d-454b-97f3-67c89c72f8d5,118401e7-8de8-4d81-9d8e-8070889e3fa8,Darbāri,91bbdaa0-551d-454b-97f3-67c89c72f8d5,
Hindustani,0a11bf6f-b55d-459c-9447-7a5a555a286f,0a11bf6f-b55d-459c-9447-7a5a555a286f,1e7de02f-e77f-405a-a033-f31117aaf955,Bhairav,0a11bf6f-b55d-459c-9447-7a5a555a286f,
Hindustani,f3313201-ab83-4633-b463-60b862ab1a21,f3313201-ab83-4633-b463-60b862ab1a21,46997b02-f09c-4969-8138-4e1861f61967,Śrī,f3313201-ab83-4633-b463-60b862ab1a21,
Hindustani,1b3714f7-9cab-4674-8d19-c9aad8801d29,1b3714f7-9cab-4674-8d19-c9aad8801d29,46997b02-f09c-4969-8138-4e1861f61967,Śrī,1b3714f7-9cab-4674-8d19-c9aad8801d29,
Hindustani,c6232a25-3f5a-4394-a85c-43dc1efcc1de,c6232a25-3f5a-4394-a85c-43dc1efcc1de,3eb7ba30-4b94-432e-9618-875ee57e01ab,Mārvā,c6232a25-3f5a-4394-a85c-43dc1efcc1de,
Hindustani,567e57a7-26c8-49c3-8a2c-fc2485cf2ab9,567e57a7-26c8-49c3-8a2c-fc2485cf2ab9,f6432fec-e9c2-4b09-9e73-c46086cbd8ea,Ahira bhairav,567e57a7-26c8-49c3-8a2c-fc2485cf2ab9,
Hindustani,aa93fca9-362d-4ea4-952f-65006746b888,aa93fca9-362d-4ea4-952f-65006746b888,48b37bed-e847-4882-8a01-5c721e07f07d,Yaman kalyāṇ,aa93fca9-362d-4ea4-952f-65006746b888,
Hindustani,157f546c-90c8-4b3b-a72c-42fa5b0dd820,157f546c-90c8-4b3b-a72c-42fa5b0dd820,e771a74d-545d-41d5-816b-43403a818b0c,Bhūp,157f546c-90c8-4b3b-a72c-42fa5b0dd820,
Hindustani,f11c7c0c-d148-4084-8cfc-b5e81893f5cf,f11c7c0c-d148-4084-8cfc-b5e81893f5cf,40dbe1db-858f-4366-bef8-9076eb67340d,Śuddh sāraṅg,f11c7c0c-d148-4084-8cfc-b5e81893f5cf,
Hindustani,e3a55c80-653e-4587-aca9-bf6c7245c459,e3a55c80-653e-4587-aca9-bf6c7245c459,62b79291-73b0-4c77-a353-0f8bc6ed8362,Dēś,e3a55c80-653e-4587-aca9-bf6c7245c459,
Hindustani,99dcaebe-ab49-4fa3-ab6c-a9458143af8e,99dcaebe-ab49-4fa3-ab6c-a9458143af8e,063ea5a0-23b1-4bb5-8537-3d924fe8ebb3,Jōg,99dcaebe-ab49-4fa3-ab6c-a9458143af8e,
Hindustani,01df0bee-b090-4b1d-bbdc-84e1c436635b,01df0bee-b090-4b1d-bbdc-84e1c436635b,118401e7-8de8-4d81-9d8e-8070889e3fa8,Darbāri,01df0bee-b090-4b1d-bbdc-84e1c436635b,
Hindustani,3fc7b071-68c7-4a5a-bed5-7da6301931f4,3fc7b071-68c7-4a5a-bed5-7da6301931f4,64e5fb9e-5569-4e80-8e6c-f543af9469c7,Mālkauns,3fc7b071-68c7-4a5a-bed5-7da6301931f4,
Hindustani,d0781259-2c63-4b35-8ca3-75c19a98e275,d0781259-2c63-4b35-8ca3-75c19a98e275,063ea5a0-23b1-4bb5-8537-3d924fe8ebb3,Jōg,d0781259-2c63-4b35-8ca3-75c19a98e275,
Hindustani,25d5c348-023b-487b-b149-a46d553cedee,25d5c348-023b-487b-b149-a46d553cedee,6f13484e-6fdd-402d-baf3-3835835454d0,Tōḍī,25d5c348-023b-487b-b149-a46d553cedee,
Hindustani,8e4f28ea-6a4c-4bae-a4df-4b9af14e1bb4,8e4f28ea-6a4c-4bae-a4df-4b9af14e1bb4,fa28470c-d413-44c7-94da-181f530cbfdd,Puriyā dhanaśrī,8e4f28ea-6a4c-4bae-a4df-4b9af14e1bb4,
Hindustani,e516312d-00c4-4ccc-8875-9c84f0f30207,e516312d-00c4-4ccc-8875-9c84f0f30207,0b3bbf97-0ec3-41da-add4-722d87329ec3,Madhukauns,e516312d-00c4-4ccc-8875-9c84f0f30207,
Hindustani,dd42bbc9-4ec1-4881-81df-8b6813d460cf,dd42bbc9-4ec1-4881-81df-8b6813d460cf,e771a74d-545d-41d5-816b-43403a818b0c,Bhūp,dd42bbc9-4ec1-4881-81df-8b6813d460cf,
Hindustani,afe4855b-9b3e-477a-944a-251b6bb7dd97,afe4855b-9b3e-477a-944a-251b6bb7dd97,7591faad-e68a-4550-b675-8082842c6056,Bāgēśrī,afe4855b-9b3e-477a-944a-251b6bb7dd97,
Hindustani,916fd45f-ddda-49e2-be63-207fc56a411e,916fd45f-ddda-49e2-be63-207fc56a411e,1b05a564-059f-445b-b325-cf26318367e3,Miyān malhār,916fd45f-ddda-49e2-be63-207fc56a411e,
Hindustani,6c573272-1f4a-4504-b7e1-996f877e1e15,6c573272-1f4a-4504-b7e1-996f877e1e15,1b05a564-059f-445b-b325-cf26318367e3,Miyān malhār,6c573272-1f4a-4504-b7e1-996f877e1e15,
Hindustani,c6dfc5f0-34cb-4d1e-90a0-712a845beb38,c6dfc5f0-34cb-4d1e-90a0-712a845beb38,7591faad-e68a-4550-b675-8082842c6056,Bāgēśrī,c6dfc5f0-34cb-4d1e-90a0-712a845beb38,
Hindustani,e23eb921-de6e-452b-bc2f-7fbd0772c4fd,e23eb921-de6e-452b-bc2f-7fbd0772c4fd,dd59147d-8775-44ff-a36b-0d9f15b31319,Bilāsakhānī tōḍī,e23eb921-de6e-452b-bc2f-7fbd0772c4fd,
Hindustani,dc09e696-88d1-427f-bb1b-92d899ed9af1,dc09e696-88d1-427f-bb1b-92d899ed9af1,a9ee554f-f146-43e9-b2d0-9bb31fd4b57d,Kēdār,dc09e696-88d1-427f-bb1b-92d899ed9af1,
Hindustani,64587462-6f9f-4439-8b48-6375a4fb1f6a,64587462-6f9f-4439-8b48-6375a4fb1f6a,64e5fb9e-5569-4e80-8e6c-f543af9469c7,Mālkauns,64587462-6f9f-4439-8b48-6375a4fb1f6a,
Hindustani,3a75a312-b119-41f8-8a5a-e799ebeed0cc,3a75a312-b119-41f8-8a5a-e799ebeed0cc,40dbe1db-858f-4366-bef8-9076eb67340d,Śuddh sāraṅg,3a75a312-b119-41f8-8a5a-e799ebeed0cc,
Hindustani,ed4b8208-d0bf-4269-b513-5799a9ae3884,ed4b8208-d0bf-4269-b513-5799a9ae3884,40dbe1db-858f-4366-bef8-9076eb67340d,Śuddh sāraṅg,ed4b8208-d0bf-4269-b513-5799a9ae3884,
Hindustani,b31c1429-f99f-481c-9a0e-cb2d2f99ac84,b31c1429-f99f-481c-9a0e-cb2d2f99ac84,f6432fec-e9c2-4b09-9e73-c46086cbd8ea,Ahira bhairav,b31c1429-f99f-481c-9a0e-cb2d2f99ac84,
Hindustani,a0cfb64b-6744-477e-9a17-e335a08e604f,a0cfb64b-6744-477e-9a17-e335a08e604f,54c4214c-05b9-4acc-8f77-6d5786e43a2e,Mārūbihāg,a0cfb64b-6744-477e-9a17-e335a08e604f,
Hindustani,b22390c8-88bb-4e1f-9e23-bd3e237043ba,b22390c8-88bb-4e1f-9e23-bd3e237043ba,2ed9379f-14c9-49af-8e4d-f9b63e96801f,Alahaiyā bilāval,b22390c8-88bb-4e1f-9e23-bd3e237043ba,
Hindustani,f5999e30-d00d-4837-b9c6-5328768ae22d,f5999e30-d00d-4837-b9c6-5328768ae22d,46997b02-f09c-4969-8138-4e1861f61967,Śrī,f5999e30-d00d-4837-b9c6-5328768ae22d,
Hindustani,59ebf93e-fb88-4ac1-b400-000ffbc7ae3d,59ebf93e-fb88-4ac1-b400-000ffbc7ae3d,063ea5a0-23b1-4bb5-8537-3d924fe8ebb3,Jōg,59ebf93e-fb88-4ac1-b400-000ffbc7ae3d,
Hindustani,10224082-7d00-4839-b430-c8110686ec64,10224082-7d00-4839-b430-c8110686ec64,ecd04ceb-b46c-47fc-9045-84ac9160e527,Basant,10224082-7d00-4839-b430-c8110686ec64,
Hindustani,2c29d660-b4ed-4302-a447-866a1e1d86b3,2c29d660-b4ed-4302-a447-866a1e1d86b3,a9ee554f-f146-43e9-b2d0-9bb31fd4b57d,Kēdār,2c29d660-b4ed-4302-a447-866a1e1d86b3,
Hindustani,3c6fa59c-a492-4e76-a3f0-be3e81053ca5,3c6fa59c-a492-4e76-a3f0-be3e81053ca5,3eb7ba30-4b94-432e-9618-875ee57e01ab,Mārvā,3c6fa59c-a492-4e76-a3f0-be3e81053ca5,
Hindustani,3d6dc834-550d-4eb5-87f9-6e57747f3cb1,3d6dc834-550d-4eb5-87f9-6e57747f3cb1,ecd04ceb-b46c-47fc-9045-84ac9160e527,Basant,3d6dc834-550d-4eb5-87f9-6e57747f3cb1,
Hindustani,cfaafb25-78e1-4d27-93d8-a5b160ee77fc,cfaafb25-78e1-4d27-93d8-a5b160ee77fc,a9ee554f-f146-43e9-b2d0-9bb31fd4b57d,Kēdār,cfaafb25-78e1-4d27-93d8-a5b160ee77fc,
Hindustani,fe91ccb2-499a-4d99-be22-3fdde04ee9aa,fe91ccb2-499a-4d99-be22-3fdde04ee9aa,54c4214c-05b9-4acc-8f77-6d5786e43a2e,Mārūbihāg,fe91ccb2-499a-4d99-be22-3fdde04ee9aa,
Hindustani,2fd571a1-ca82-4ca6-9c41-39c2fe31d43f,2fd571a1-ca82-4ca6-9c41-39c2fe31d43f,f7fddfc0-8c1d-4dd2-90d5-5d51a99d61f8,Rāgēśrī,2fd571a1-ca82-4ca6-9c41-39c2fe31d43f,
Hindustani,182dd9f9-d3b7-4ebc-9d18-9e0544c6e8cc,182dd9f9-d3b7-4ebc-9d18-9e0544c6e8cc,dd59147d-8775-44ff-a36b-0d9f15b31319,Bilāsakhānī tōḍī,182dd9f9-d3b7-4ebc-9d18-9e0544c6e8cc,
Hindustani,e0f9998f-0341-4621-8cf2-80c3d3b59855,e0f9998f-0341-4621-8cf2-80c3d3b59855,a9ee554f-f146-43e9-b2d0-9bb31fd4b57d,Kēdār,e0f9998f-0341-4621-8cf2-80c3d3b59855,
Hindustani,7feb93f7-eaa4-42d5-b366-709fd1dbbc2c,7feb93f7-eaa4-42d5-b366-709fd1dbbc2c,595de771-fcc2-414c-9df6-ae4ffd898549,Hamsadhvāni,7feb93f7-eaa4-42d5-b366-709fd1dbbc2c,
Hindustani,73b74f57-4ba1-4f22-a969-1d9b2e26b5ea,73b74f57-4ba1-4f22-a969-1d9b2e26b5ea,ba3242d0-8d40-4d93-865e-d2e2497ea2a8,Gauḍ malhār,73b74f57-4ba1-4f22-a969-1d9b2e26b5ea,
